model,mae,rmse,max,failure_rate,interventions,whiteness,expert_whiteness,distance,distance_per_intervention,cmd_whiteness
ebm-unregularized-v1,0.2986716138259398,0.41908992852866694,1.7131907214915154,3.8845851577411024,12,43.8178153305262,18.02509476277297,8530.922771458232,710.9102309548526,203.29572433072877
ebm-unregularized-v2,0.23780370386221164,0.32053228553669877,1.6245268566537665,1.027121561224773,5,35.154843398241226,18.02509476277297,8565.79174470477,1713.1583489409538,244.24900183393336
ebm-unregularized-v3,0.2426423086048864,0.34345525042806274,1.7163004013251155,2.026687510468427,5,38.06067273967161,18.02509476277297,8552.434013663962,1710.4868027327925,213.4084075240188
ebm-regularized-v1,0.2915436780189944,0.3944350168449323,1.4663532942792892,2.9468271458439284,9,31.61739908924503,18.02509476277297,8464.747844420099,940.5275382688999,59.50636428468434
ebm-regularized-v2,0.2919515743586685,0.39631695480014256,1.3989158086445046,2.941259094867545,7,28.667117174551542,18.02509476277297,8486.881625652446,1212.4116608074924,66.36376046998514
ebm-regularized-v3,0.27096460890599516,0.36090321576822965,1.6480412049060902,1.8297258297258299,18,29.445515125526477,18.02509476277297,8292.144302176413,460.6746834542452,57.78141791675624
mae-v1,0.3010877390602433,0.41983796312767363,1.7226719737270437,4.222723601013899,5,35.64799598344343,18.02509476277297,8570.362853339599,1714.0725706679198,96.04813475025217
mae-v2,0.2584966892281441,0.34204994939730266,1.7146487483396886,0.850120644183828,8,39.76321698145185,18.02509476277297,8510.031556821914,1063.7539446027392,82.51502175068372
mae-v3,0.23953662608995946,0.30791558035729083,1.1907328036991536,0.18402128984768698,16,46.098647549304445,18.02509476277297,8392.655444613416,524.5409652883385,79.54330260759609
